# T(r) from neutrons diffraction
  2.765841            93.3428538226
  2.784466            96.6168081084
  2.803091           107.1727572794
  2.821717           111.1410549640
  2.840342           111.2686754346
  2.858967           122.4146268070
  2.877592           126.8676794689
  2.896217           131.0727497743
  2.914843           134.7249334395
  2.933468           138.1706912281
  2.952093           135.4985326542
  2.970718           143.2993493980
  2.989343           141.9974480545
  3.007969           137.8905393454
  3.026594           136.9180960625
  3.045219           133.5486088058
  3.063844           125.3670110939
  3.082469           117.4668925993
  3.101095           114.1325242806
  3.119720           108.9695865430
  3.138345           104.5207016254
  3.156970            97.9427719405
  3.175595            87.3902010005
  3.194220            86.1283112890
  3.212846            77.3637179256
  3.231471            76.7824402307
  3.250096            75.2036396867
  3.268721            72.2219458561
  3.287346            71.9027061348
  3.305972            71.2393120469
  3.324597            67.5511017890
  3.343222            64.8459016392
  3.361847            63.5000087984
  3.380472            63.9747797802
  3.399098            64.0942024948
  3.417723            64.1588400871
  3.436348            61.7037776749
  3.454973            66.5439924478
  3.473598            68.3439461174
  3.492224            64.5305818491
  3.510849            64.9302638642
  3.529474            61.9034235765
  3.548099            63.7063862829
  3.566724            64.6370177272
  3.585350            63.2735289919
  3.603975            65.2526475008
  3.622600            62.7641409489
  3.641225            61.7824129739
  3.659850            63.7108262867
  3.678475            62.0644109691
  3.697101            61.0649263713
  3.715726            56.5700450322
  3.734351            59.6788385996
  3.752976            57.3282923927
  3.771601            61.4265855187
  3.790227            67.4094741681
  3.808852            69.6119142924
  3.827477            65.9931517990
  3.846102            69.1822079221
  3.864727            71.7994102948
  3.883353            71.0403045218
  3.901978            72.9103475980
  3.920603            73.0025679314
  3.939228            73.6351947441
  3.957853            79.3144813660
  3.976479            79.6831405144
  3.995104            78.8633414726
  4.013729            79.2272561927
  4.032354            81.2875359824
  4.050979            84.1349621662
  4.069605            86.3321507478
  4.088230            84.6614987504
  4.106855            82.5773826754
  4.125480            84.8534077162
  4.144105            87.1275121598
  4.162730            86.8722042119
  4.181356            87.8025388216
  4.199981            89.1431396781
  4.218606            92.8382581700
  4.237231            93.7150500831
  4.255856            93.3268825587
  4.274482            94.3622287844
  4.293107            95.4808528061
  4.311732            99.8087162342
  4.330357           106.5887852552
  4.348982           108.7440553811
  4.367608           111.1810908162
  4.386233           108.9707137876
  4.404858           111.7694353390
  4.423483           111.7695485973
  4.442108           117.7940666552
  4.460734           116.0717670828
  4.479359           110.3197240540
  4.497984           116.0219012692
  4.516609           117.5885720709
  4.535234           117.8960654510
  4.553860           114.7318011936
  4.572485           111.5612501343
  4.591110           107.5950086422
  4.609735           103.6284298413
  4.628360           107.1061953113
  4.646985           107.2748544641
  4.665611           102.1832869705
  4.684236            97.3376842742
  4.702861            99.0782603397
  4.721486           100.3482907968
  4.740111           100.8238200175
  4.758737           100.3716625453
  4.777362           104.7377240413
  4.795987           102.6204694158
  4.814612           106.1461448565
  4.833237           106.2350437110
  4.851863           107.1624148876
  4.870488           106.6501176123
  4.889113           109.6718242370
  4.907738           113.9685885271
  4.926363           117.8199599136
  4.944989           113.4267765030
  4.963614           117.1081214376
  4.982239           114.3771769885
  5.000864           114.5623850610
  5.019489           117.8692253422
  5.038115           114.3331442824
  5.056740           110.6672368716
  5.075365           118.4493158170
  5.093990           116.2128052808
  5.112615           112.3848605107
  5.131240           115.0647568960
  5.149866           116.2083297490
  5.168491           117.2255213797
  5.187116           118.4335609957
  5.205741           123.3792534656
  5.224366           123.0509443115
  5.242992           125.5942197834
  5.261617           127.2188223646
  5.280242           126.8918276924
  5.298867           126.0632838757
  5.317492           125.2860443027
  5.336118           135.7109778405
  5.354743           136.4555690898
  5.373368           133.6372802605
  5.391993           135.9351505195
  5.410618           136.1529219392
  5.429244           138.0792094392
  5.447869           139.8786400626
  5.466494           141.3451661905
  5.485119           139.6170592013
  5.503744           141.6231582363
  5.522370           140.7385230114
  5.540995           141.9642777420
  5.559620           139.4428496439
  5.578245           137.6139664955
  5.596870           137.3362739941
  5.615495           138.3508591968
  5.634121           135.3289337020
  5.652746           131.8218135171
  5.671371           133.4653638997
  5.689996           132.1155956527
  5.708621           129.3492682057
  5.727247           128.8259215900
  5.745872           128.5226161367
  5.764497           128.8533301813
  5.783122           129.5294111811
  5.801747           126.3745466064
  5.820373           127.1044711509
  5.838998           127.4993714020
  5.857623           127.7965796826
  5.876248           127.9947831502
  5.894873           128.5456701666
  5.913499           124.7645413074
  5.932124           126.8207120207
  5.950749           125.5629790113
  5.969374           126.2872600074
  5.987999           129.7966995917
  6.006625           130.6775300740
  6.025250           131.1714858073
  6.043875           136.1040194603
  6.062500           136.2497733712
  6.081125           134.2632369199
  6.099750           135.4660867693
  6.118376           134.5403582720
  6.137001           133.3752292464
  6.155626           130.8628459301
  6.174251           135.1740977214
  6.192876           134.0425727946
  6.211502           132.1627028004
  6.230127           132.9487169433
  6.248752           133.4285659393
  6.267377           133.3206319751
  6.286002           136.6289701471
  6.304628           134.6458272609
  6.323253           137.2496667895
  6.341878           137.4993724388
  6.360503           137.9229075002
  6.379128           140.3732626798
  6.397754           142.0973954598
  6.416379           145.4427071311
  6.435004           147.1151046603
  6.453629           147.9494740548
  6.472254           144.8666889710
  6.490880           142.4962055656
  6.509505           145.6340176173
  6.528130           146.3171162482
  6.546755           153.0470246945
  6.565380           148.1230882347
  6.584005           152.5654407241
  6.602631           154.0689161577
  6.621256           157.7415589138
  6.639881           159.9393959976
  6.658506           164.1805158882
  6.677131           163.8146012296
  6.695757           167.5390829053
  6.714382           163.9969730479
  6.733007           162.9101609382
  6.751632           155.6036349046
  6.770257           153.4502824285
  6.788883           151.3393022390
  6.807508           152.2562523932
  6.826133           150.2387880222
  6.844758           148.6374233364
  6.863383           150.5864443209
  6.882009           152.8831343509
  6.900634           152.2402713656
  6.919259           153.6505313644
  6.937884           158.0792753073
  6.956509           160.4795458281
  6.975135           157.8903000418
  6.993760           156.2448855113
  7.012385           153.9837681303
  7.031010           155.3216713544
  7.049635           155.5364832536
  7.068260           157.3804949909
  7.086886           159.4062208492
  7.105511           154.4126811283
  7.124136           156.2412661062
  7.142761           155.9533576666
  7.161386           155.3999285126
  7.180012           158.8255441450
  7.198637           159.6419309406
  7.217262           156.6009806439
  7.235887           156.9729343102
  7.254512           156.8856214016
  7.273138           158.6356724622
  7.291763           164.5728057994
  7.310388           165.1849203446
  7.329013           165.3084821022
  7.347638           161.6962314499
  7.366264           164.7823213501
  7.384889           168.4717378136
  7.403514           172.0808037445
  7.422139           166.8831377508
  7.440764           164.6267142295
  7.459390           169.1533486269
  7.478015           175.0765950804
  7.496640           171.3437069791
  7.515265           172.3560372388
  7.533890           170.6116473600
  7.552515           165.1596845686
  7.571141           165.8420931670
  7.589766           167.8246318852
  7.608391           170.5456938053
  7.627016           166.7427708735
  7.645641           170.6099614993
  7.664267           173.2008493507
  7.682892           173.1689755178
  7.701517           173.3736334681
  7.720142           174.4136220674
  7.738767           174.2004844128
  7.757393           169.4278763118
  7.776018           169.8476222392
  7.794643           169.7991824540
  7.813268           168.3774564860
  7.831893           169.1977109700
  7.850519           172.6756045779
  7.869144           175.4305962818
  7.887769           171.3793239482
  7.906394           169.7825829722
  7.925019           174.8689089432
  7.943645           173.5902359178
  7.962270           169.4371692931
  7.980895           173.5808898265
  7.999520           171.4045125057
  8.018145           167.5169155617
  8.036770           162.7926474626
  8.055396           163.0021850721
  8.074021           160.3620719094
  8.092646           168.0405899122
  8.111271           164.1202417893
  8.129896           168.5722297028
  8.148522           173.5789536620
  8.167147           177.4359405099
  8.185772           178.0477793568
  8.204397           179.0288812402
  8.223022           187.0341938642
  8.241648           188.9097978699
  8.260273           188.8765879399
  8.278898           196.5294978562
  8.297523           195.0268007858
  8.316148           190.5770633505
  8.334774           188.7837477388
  8.353399           193.4013591102
  8.372024           202.3537099226
  8.390649           197.8659970503
  8.409274           199.4221623657
  8.427900           198.3669843550
  8.446525           199.1668288189
  8.465150           196.2405092880
  8.483775           207.3615996535
  8.502400           213.0367314568
  8.521025           217.1512484396
  8.539651           217.0127356618
  8.558276           220.9009829244
  8.576901           218.9943883105
  8.595526           217.5250473227
  8.614151           218.6312438663
  8.632777           217.5836434988
  8.651402           220.7073415900
  8.670027           219.7654716401
  8.688652           214.0420067118
  8.707277           215.5836762343
  8.725903           207.3676314541
  8.744528           197.1958587956
  8.763153           184.4728500275
  8.781778           180.7041729165
  8.800403           178.9467371792
  8.819029           182.5859119250
  8.837654           176.0292081077
  8.856279           173.5614377580
  8.874904           177.1231629192
  8.893529           179.9804913803
  8.912155           187.2958563707
  8.930780           193.4377556782
  8.949405           192.3986148546
  8.968030           194.0130298614
  8.986655           192.5577536857
  9.005280           191.5721826995
  9.023906           198.9899865860
  9.042531           196.5722249826
  9.061156           198.5562932719
  9.079781           213.1414510391
  9.098406           222.0295470310
  9.117032           212.2527725742
  9.135657           217.3049041494
  9.154282           221.4801507618
  9.172907           222.6283336569
  9.191532           236.0884028140
  9.210158           235.1754725977
  9.228783           239.3747333400
  9.247408           230.4009904974
  9.266033           232.5743829634
  9.284658           228.5908138112
  9.303284           222.0676655711
