# D(r) from X-rays diffraction
  3.771601           -31.1886367184
  3.790227           -27.3536005404
  3.808852           -23.6206592711
  3.827477           -28.9086232922
  3.846102           -27.7371152192
  3.864727           -31.5843895369
  3.883353           -35.2472443202
  3.901978           -35.4611356705
  3.920603           -33.8369166438
  3.939228           -33.7105495227
  3.957853           -25.0343345547
  3.976479           -20.6461198146
  3.995104           -22.6187445134
  4.013729           -19.8630154336
  4.032354           -15.3002567422
  4.050979            -4.8132566292
  4.069605            -0.2016528142
  4.088230            -2.4232250049
  4.106855            -5.6811336129
  4.125480             0.9051081690
  4.144105             3.4990000196
  4.162730             4.9146255237
  4.181356             6.3342861090
  4.199981             4.1854819352
  4.218606             5.2928244716
  4.237231             4.8426356205
  4.255856            -0.9177739724
  4.274482            -8.4210574320
  4.293107           -10.2644023367
  4.311732           -10.0538282091
  4.330357            -3.7374671605
  4.348982            -1.5177704755
  4.367608            -6.3942200196
  4.386233            -6.0068363043
  4.404858             6.7484361964
  4.423483             5.4834268990
  4.442108            21.5662333372
  4.460734            27.2717829991
  4.479359            23.7497592705
  4.497984            31.7839842218
  4.516609            40.7853829264
  4.535234            32.1226727189
  4.553860            33.1296351037
  4.572485            27.8913528094
  4.591110            19.6821654520
  4.609735             4.1912098142
  4.628360            11.7987081149
  4.646985            23.5472716994
  4.665611             9.7619839842
  4.684236             2.9544409659
  4.702861             0.0905204795
  4.721486             4.4470220836
  4.740111             5.1213986964
  4.758737             5.6406669157
  4.777362            13.5081684076
  4.795987            14.1233231310
  4.814612            20.7878634878
  4.833237            16.2929642044
  4.851863            11.2226682518
  4.870488            17.7146078735
  4.889113             8.8069139569
  4.907738             9.9985256359
  4.926363            21.0108850394
  4.944989            13.4379586153
  4.963614            26.0304653329
  4.982239            13.2262192107
  5.000864            17.7157678174
  5.019489            20.9883882287
  5.038115             7.6430426387
  5.056740            -2.8854585160
  5.075365             2.1027296323
  5.093990            -9.8266478119
  5.112615           -19.5937891039
  5.131240           -17.9990039845
  5.149866           -24.8607970083
  5.168491           -18.3065250196
  5.187116           -11.8364639743
  5.205741            -1.4292516574
  5.224366             6.0151411983
  5.242992             5.5387998969
  5.261617             5.2876593744
  5.280242            13.1188203608
  5.298867             8.0079075275
  5.317492             3.5157772900
  5.336118            14.8699119177
  5.354743            11.8937827845
  5.373368             6.5243916530
  5.391993            12.4450694774
  5.410618             7.3690138840
  5.429244             9.4213819034
  5.447869             8.9961752579
  5.466494             5.0195526722
  5.485119             5.9894419455
  5.503744             9.7263941931
  5.522370             6.5074444427
  5.540995             8.1874654223
  5.559620             7.1998254100
  5.578245             3.9909950802
  5.596870            11.6645341913
  5.615495            16.2948125409
  5.634121             7.2340104616
  5.652746             6.4458446071
  5.671371             6.5507999612
  5.689996             2.1649109605
  5.708621            -4.6987109778
  5.727247             0.5274872844
  5.745872            -0.8193912720
  5.764497             0.1211316146
  5.783122             2.6999288948
  5.801747             7.1134854752
  5.820373            10.0201943090
  5.838998            18.7576207583
  5.857623            21.4004675774
  5.876248            25.2414755931
  5.894873            26.2860705677
  5.913499            17.7250011404
  5.932124            11.3404053427
  5.950749             6.0672236507
  5.969374            -1.0899475408
  5.987999             4.5859499473
  6.006625             2.6762428099
  6.025250            10.2458723993
  6.043875            16.0536961591
  6.062500            10.8598225010
  6.081125             8.6147266788
  6.099750             8.1712299310
  6.118376             0.3032366085
  6.137001            -1.2919465249
  6.155626           -11.8052422782
  6.174251           -20.6400486588
  6.192876           -25.3513660184
  6.211502           -27.3050215454
  6.230127           -28.6652520260
  6.248752           -22.3013334181
  6.267377           -28.3514217166
  6.286002           -21.3544850601
  6.304628           -21.9343185256
  6.323253           -26.3626396604
  6.341878           -17.6692329570
  6.360503            -8.7775047165
  6.379128           -10.9152800622
  6.397754           -14.9561850834
  6.416379            -5.4682491348
  6.435004            -0.1241468442
  6.453629             3.6416764043
  6.472254            -5.6819918520
  6.490880            -6.2078458719
  6.509505             2.7490905173
  6.528130             6.1485903667
  6.546755            11.2671651088
  6.565380            -2.2626539356
  6.584005             1.1615531676
  6.602631             4.4378342047
  6.621256             6.7370364121
  6.639881            11.8215806428
  6.658506            24.0527106631
  6.677131            13.7106852607
  6.695757            26.8739351658
  6.714382            19.9602931944
  6.733007            18.4163969957
  6.751632             2.6296745677
  6.770257            -1.1599601568
  6.788883            -7.5040709364
  6.807508             1.6955421255
  6.826133            -8.3719538205
  6.844758             5.5544027338
  6.863383            11.6175084085
  6.882009             9.5107573876
  6.900634            12.8903719145
  6.919259             9.9770033258
  6.937884            21.1669305348
  6.956509            19.1923591054
  6.975135            13.7398010874
  6.993760            -1.6764873606
  7.012385           -12.3943877794
  7.031010           -15.4958578520
  7.049635           -16.4636987561
  7.068260           -14.6955745904
  7.086886           -20.6823597888
  7.105511           -28.6683729943
  7.124136           -20.3194443354
  7.142761           -34.0181661159
  7.161386           -29.7312778316
  7.180012           -26.2160375998
  7.198637           -21.3101903665
  7.217262           -25.0728395233
  7.235887           -18.6457772089
  7.254512           -17.2210650549
  7.273138            -8.2277381057
  7.291763             1.6095256123
  7.310388            -6.6610631418
  7.329013            -9.8524685753
