# G(r) from neutrons diffraction
  3.790227            -0.8800390897
  3.808852            -0.7930359358
  3.827477            -0.9901498286
  3.846102            -0.8549926347
  3.864727            -0.7477460650
  3.883353            -0.8052879010
  3.901978            -0.7345081418
  3.920603            -0.7504990691
  3.939228            -0.7401142278
  3.957853            -0.4834156649
  3.976479            -0.4859143664
  3.995104            -0.5464184757
  4.013729            -0.5491487398
  4.032354            -0.4690840447
  4.050979            -0.3506008777
  4.069605            -0.2638540373
  4.088230            -0.3658859622
  4.106855            -0.4880979427
  4.125480            -0.3975033094
  4.144105            -0.3070024152
  4.162730            -0.3399552514
  4.181356            -0.3150401033
  4.199981            -0.2701009770
  4.218606            -0.1102442570
  4.237231            -0.0879423821
  4.255856            -0.1273797325
  4.274482            -0.0973392534
  4.293107            -0.0632342118
  4.311732             0.1275050653
  4.330357             0.4379298193
  4.348982             0.5226307341
  4.367608             0.6210838463
  4.386233             0.4927094125
  4.404858             0.6088154390
  4.423483             0.5883290162
  4.442108             0.8618773853
  4.460734             0.7573246830
  4.479359             0.4560911768
  4.497984             0.7139069672
  4.516609             0.7698799519
  4.535234             0.7643959158
  4.553860             0.5894648441
  4.572485             0.4142269307
  4.591110             0.2001535343
  4.609735            -0.0139363253
  4.628360             0.1353119856
  4.646985             0.1230518289
  4.665611            -0.1459456651
  4.684236            -0.4029382871
  4.702861            -0.3384774601
  4.721486            -0.2969826828
  4.740111            -0.2942653472
  4.758737            -0.3368258726
  4.777362            -0.1442222518
  4.795987            -0.2680516347
  4.814612            -0.1164649685
  4.833237            -0.1326180082
  4.851863            -0.1078474972
  4.870488            -0.1533432826
  4.889113            -0.0263539619
  4.907738             0.1628674510
  4.926363             0.3303504493
  4.944989             0.0954391805
  4.963614             0.2546236506
  4.982239             0.1008417387
  5.000864             0.0893892898
  5.019489             0.2302952077
  5.038115             0.0372167705
  5.056740            -0.1621981374
  5.075365             0.1971319922
  5.093990             0.0674820531
  5.112615            -0.1398414570
  5.131240            -0.0295349633
  5.149866             0.0057877628
  5.168491             0.0349421655
  5.187116             0.0734113387
  5.205741             0.2943051689
  5.224366             0.2577893426
  5.242992             0.3614277416
  5.261617             0.4202282187
  5.280242             0.3837765486
  5.298867             0.3228456307
  5.317492             0.2644187333
  5.336118             0.7527393982
  5.354743             0.7685889187
  5.373368             0.6105439655
  5.391993             0.7022048044
  5.410618             0.6923416837
  5.429244             0.7658665801
  5.447869             0.8331999378
  5.466494             0.8842851337
  5.485119             0.7794489871
  5.503744             0.8568692672
  5.522370             0.7932006804
  5.540995             0.8325344801
  5.559620             0.6889784907
  5.578245             0.5792237343
  5.596870             0.5451783689
  5.615495             0.5742055590
  5.634121             0.4062216547
  5.652746             0.2145567189
  5.671371             0.2742819866
  5.689996             0.1879115237
  5.708621             0.0324026640
  5.727247            -0.0136324097
  5.745872            -0.0489278735
  5.764497            -0.0532785722
  5.783122            -0.0407728504
  5.801747            -0.2152451491
  5.820373            -0.2001114705
  5.838998            -0.2013294153
  5.857623            -0.2073154391
  5.876248            -0.2181336182
  5.894873            -0.2117382738
  5.913499            -0.4167768268
  5.932124            -0.3369126845
  5.950749            -0.4187911581
  5.969374            -0.4039329257
  5.987999            -0.2531386875
  6.006625            -0.2306397010
  6.025250            -0.2270230175
  6.043875            -0.0067714334
  6.062500            -0.0201495325
  6.081125            -0.1375989173
  6.099750            -0.0993830425
  6.118376            -0.1650572800
  6.137001            -0.2424160053
  6.155626            -0.3855305435
  6.174251            -0.1956020351
  6.192876            -0.2713206359
  6.211502            -0.3835639214
  6.230127            -0.3656926623
  6.248752            -0.3627644902
  6.267377            -0.3885244036
  6.286002            -0.2475453777
  6.304628            -0.3648291318
  6.323253            -0.2582347661
  6.341878            -0.2665392640
  6.360503            -0.2663596217
  6.379128            -0.1672564091
  6.397754            -0.1035981340
  6.416379             0.0391854677
  6.435004             0.1003186860
  6.453629             0.1205500333
  6.472254            -0.0504042618
  6.490880            -0.1865930518
  6.509505            -0.0539369414
  6.528130            -0.0410887082
  6.546755             0.2668878448
  6.565380             0.0060719651
  6.584005             0.2023991415
  6.602631             0.2552877324
  6.621256             0.4140474729
  6.639881             0.5008259650
  6.658506             0.6873315263
  6.677131             0.6489802777
  6.695757             0.8102701348
  6.714382             0.6168974484
  6.733007             0.5433611584
  6.751632             0.1662575701
  6.770257             0.0406663495
  6.788883            -0.0828567953
  6.807508            -0.0585949060
  6.826133            -0.1775537984
  6.844758            -0.2762039983
  6.863383            -0.2015695424
  6.882009            -0.1099663073
  6.900634            -0.1618346495
  6.919259            -0.1134956501
  6.937884             0.0821673303
  6.956509             0.1788260471
  6.975135             0.0319600610
  6.993760            -0.0688400918
  7.012385            -0.1996910240
  7.031010            -0.1548835618
  7.049635            -0.1648911286
  7.068260            -0.0953818881
  7.086886            -0.0170036763
  7.105511            -0.2812167017
  7.124136            -0.2124603993
  7.142761            -0.2470043768
  7.161386            -0.2945076972
  7.180012            -0.1478046778
  7.198637            -0.1284510122
  7.217262            -0.2973634653
  7.235887            -0.2997013704
  7.254512            -0.3244548263
  7.273138            -0.2595315506
  7.291763             0.0097518083
  7.310388             0.0191355017
  7.329013             0.0046742640
  7.347638            -0.1921218036
  7.366264            -0.0619901106
  7.384889             0.0975883089
  7.403514             0.2532450377
  7.422139            -0.0209308351
  7.440764            -0.1515526728
  7.459390             0.0488880741
  7.478015             0.3174936520
  7.496640             0.1148095990
  7.515265             0.1437267315
  7.533890             0.0380958614
  7.552515            -0.2484915456
  7.571141            -0.2356769909
  7.589766            -0.1594066257
  7.608391            -0.0470909543
  7.627016            -0.2531932167
  7.645641            -0.0849381244
  7.664267             0.0210241052
  7.682892            -0.0010235204
  7.701517            -0.0115266738
  7.720142             0.0187403869
  7.738767            -0.0121542321
  7.757393            -0.2655841868
  7.776018            -0.2655894818
  7.794643            -0.2884456464
  7.813268            -0.3783281696
  7.831893            -0.3587857327
  7.850519            -0.2095311677
  7.869144            -0.0955594760
  7.887769            -0.3137829963
  7.906394            -0.4122075254
  7.925019            -0.1844497571
  7.943645            -0.2673502558
  7.962270            -0.4905420782
  7.980895            -0.3087903143
  7.999520            -0.4355053149
  8.018145            -0.6457402852
  8.036770            -0.8968108960
  8.055396            -0.9070758865
  8.074021            -1.0564245707
  8.092646            -0.7021489687
  8.111271            -0.9139824348
  8.129896            -0.7171849795
  8.148522            -0.4933123686
  8.167147            -0.3255552949
  8.185772            -0.3161850576
  8.204397            -0.2887920972
  8.223022             0.0814334604
  8.241648             0.1524846335
  8.260273             0.1303717966
  8.278898             0.4833975377
  8.297523             0.3895630354
  8.316148             0.1518915187
  8.334774             0.0438727168
  8.353399             0.2487538021
  8.372024             0.6652017145
  8.390649             0.4256767201
  8.409274             0.4811369606
  8.427900             0.4091446449
  8.446525             0.4276909243
  8.465150             0.2643732867
  8.483775             0.7866714706
  8.502400             1.0431672481
  8.521025             1.2234936663
  8.539651             1.1962412842
  8.558276             1.3655240936
  8.576901             1.2519764521
  8.595526             1.1597699694
  8.614151             1.1932684596
  8.632777             1.1216459880
  8.651402             1.2536132344
  8.670027             1.1871511766
  8.688652             0.8873124897
  8.707277             0.9420652300
  8.725903             0.5205705086
  8.744528             0.0036220355
  8.763153            -0.6378453242
  8.781778            -0.8422761413
  8.800403            -0.9485437441
  8.819029            -0.7914174860
  8.837654            -1.1319242939
  8.856279            -1.2728613948
  8.874904            -1.1195152400
  8.893529            -1.0005487698
  8.912155            -0.6639976773
  8.930780            -0.3847202491
  8.949405            -0.4559298333
  8.968030            -0.3976265840
  8.986655            -0.4891466016
  9.005280            -0.5577415880
  9.023906            -0.2161907319
  9.042531            -0.3546870420
  9.061156            -0.2783420227
  9.079781             0.4130278573
  9.098406             0.8263396669
  9.117032             0.3286699804
  9.135657             0.5547588134
  9.154282             0.7380492794
  9.172907             0.7735970090
  9.191532             1.4100543779
  9.210158             1.3450047897
  9.228783             1.5294673200
  9.247408             1.0709914196
  9.266033             1.1565768364
  9.284658             0.9416577241
  9.303284             0.6027886725
