# T(r) from X-rays diffraction
  2.821717           227.8083736344
  2.840342           230.0022454996
  2.858967           245.2593782251
  2.877592           259.8049247926
  2.896217           278.1695786388
  2.914843           287.5433998666
  2.933468           294.9662869047
  2.952093           312.1004127306
  2.970718           334.6274230929
  2.989343           340.0910254704
  3.007969           339.5896718859
  3.026594           350.9512505708
  3.045219           357.1384471043
  3.063844           347.5179571828
  3.082469           354.4574069925
  3.101095           344.0706734558
  3.119720           326.4925055797
  3.138345           332.3529678530
  3.156970           315.7719403372
  3.175595           284.5634770922
  3.194220           278.8575437236
  3.212846           266.7355023618
  3.231471           261.0621497797
  3.250096           265.1546980309
  3.268721           261.3395322691
  3.287346           262.1779901390
  3.305972           258.4372288163
  3.324597           250.1516308797
  3.343222           231.7118281985
  3.361847           229.2974140953
  3.380472           228.4598614170
  3.399098           212.2389228631
  3.417723           205.1364917093
  3.436348           206.6828462134
  3.454973           207.0697431481
  3.473598           208.7623371728
  3.492224           201.3867230736
  3.510849           202.8168907499
  3.529474           206.6546704556
  3.548099           206.7723283007
  3.566724           216.2377501539
  3.585350           212.6383160354
  3.603975           217.8415613625
  3.622600           220.4378016411
  3.641225           218.9530373005
  3.659850           220.2970897720
  3.678475           223.8858545428
  3.697101           224.0348096502
  3.715726           222.1266452586
  3.734351           226.8416395888
  3.752976           221.9961426631
  3.771601           224.5213214636
  3.790227           229.6191228673
  3.808852           234.6148293621
  3.827477           230.5896305665
  3.846102           233.0239038652
  3.864727           230.4393947731
  3.883353           228.0393052154
  3.901978           229.0881790906
  3.920603           231.9751633429
  3.939228           233.3642956896
  3.957853           243.3032758833
  3.976479           248.9542558489
  3.995104           248.2443963757
  4.013729           252.2628906811
  4.032354           258.0884145980
  4.050979           269.8381799367
  4.069605           275.7125489773
  4.088230           274.7537420121
  4.106855           272.7585986298
  4.125480           280.6076056373
  4.144105           284.4642627134
  4.162730           287.1426534431
  4.181356           289.8250792541
  4.199981           288.9390403058
  4.218606           291.3091480678
  4.237231           292.1217244423
  4.255856           287.6240800749
  4.274482           281.3835618410
  4.293107           280.8029821619
  4.311732           282.2763215150
  4.330357           289.8554477892
  4.348982           293.3379096998
  4.367608           289.7242253813
  4.386233           291.3743743222
  4.404858           305.3924120485
  4.423483           305.3901679766
  4.442108           322.7357396405
  4.460734           329.7040545280
  4.479359           327.4447960249
  4.497984           336.7417862018
  4.516609           347.0059501321
  4.535234           339.6060051501
  4.553860           341.8757327605
  4.572485           337.9002156918
  4.591110           330.9537935600
  4.609735           316.7256031478
  4.628360           325.5958666740
  4.646985           338.6071954842
  4.665611           326.0846729946
  4.684236           320.5398952019
  4.702861           318.9387399410
  4.721486           324.5580067707
  4.740111           326.4951486091
  4.758737           328.2771820540
  4.777362           337.4074487715
  4.795987           339.2853687204
  4.814612           347.2126743029
  4.833237           343.9805402451
  4.851863           340.1730095181
  4.870488           347.9277143654
  4.889113           340.2827856744
  4.907738           342.7371625789
  4.926363           355.0122872080
  4.944989           348.7021260095
  4.963614           362.5573979527
  4.982239           351.0159170561
  5.000864           356.7682308884
  5.019489           361.3036165253
  5.038115           349.2210361609
  5.056740           339.9553002317
  5.075365           346.2062536056
  5.093990           335.5396413870
  5.112615           327.0352653207
  5.131240           329.8928156656
  5.149866           324.2937878674
  5.168491           332.1108250817
  5.187116           339.8436513526
  5.205741           351.5136288951
  5.224366           360.2207869764
  5.242992           361.0072109006
  5.261617           362.0188356036
  5.280242           371.1127618156
  5.298867           367.2646142079
  5.317492           364.0352491960
  5.336118           376.6521490493
  5.354743           374.9387851417
  5.373368           370.8321592358
  5.391993           378.0156022857
  5.410618           374.2023119179
  5.429244           377.5174451630
  5.447869           378.3550037431
  5.466494           375.6411463830
  5.485119           377.8738008819
  5.503744           382.8735183550
  5.522370           380.9173338302
  5.540995           383.8601200354
  5.559620           384.1352452487
  5.578245           382.1891801445
  5.596870           391.1254844812
  5.615495           397.0185280564
  5.634121           389.2204912026
  5.652746           389.6950905738
  5.671371           391.0628111535
  5.689996           387.9396873783
  5.708621           382.3388306656
  5.727247           388.8277941534
  5.745872           388.7436808226
  5.764497           390.9469689347
  5.783122           394.7885314406
  5.801747           400.4648532465
  5.820373           404.6343273059
  5.838998           414.6345189808
  5.857623           418.5401310256
  5.876248           423.6439042668
  5.894873           425.9512644670
  5.913499           418.6529602652
  5.932124           413.5311296932
  5.950749           409.5207132267
  5.969374           403.6263072608
  5.987999           410.5649699745
  6.006625           409.9180280627
  6.025250           418.7504228778
  6.043875           425.8210118632
  6.062500           421.8899034306
  6.081125           420.9075728340
  6.099750           421.7268413118
  6.118376           415.1216132149
  6.137001           414.7891953071
  6.155626           405.5386647794
  6.174251           397.9666236244
  6.192876           394.5180714904
  6.211502           393.8271811890
  6.230127           393.7297159340
  6.248752           401.3563997674
  6.267377           396.5690766945
  6.286002           404.8287785766
  6.304628           405.5117103367
  6.323253           402.3461544275
  6.341878           412.3023263565
  6.360503           422.4568198225
  6.379128           421.5818097024
  6.397754           418.8036699068
  6.416379           429.5543710810
  6.435004           436.1612385972
  6.453629           441.1898270713
  6.472254           433.1289240406
  6.490880           433.8658352463
  6.509505           444.0855368611
  6.528130           448.7478019360
  6.546755           455.1291419037
  6.565380           442.8620880850
  6.584005           447.5490604137
  6.602631           452.0881066764
  6.621256           455.6500741094
  6.639881           461.9973835657
  6.658506           475.4912788116
  6.677131           466.4120186348
  6.695757           480.8380337654
  6.714382           475.1871570197
  6.733007           474.9060260465
  6.751632           460.3820688442
  6.770257           457.8551993453
  6.788883           452.7738537913
  6.807508           463.2362320787
  6.826133           454.4315013583
  6.844758           469.6206231382
  6.863383           476.9464940385
  6.882009           476.1025082432
  6.900634           480.7448879957
  6.919259           479.0942846326
  6.937884           491.5469770672
  6.956509           490.8351708634
  6.975135           486.6453780709
  6.993760           472.4918548485
  7.012385           463.0367196553
  7.031010           461.1980148083
  7.049635           461.4929391297
  7.068260           464.5238285211
  7.086886           459.7998085483
  7.105511           453.0765605684
  7.124136           462.6882544528
  7.142761           450.2522978980
  7.161386           455.8019514078
  7.180012           460.5799568652
  7.198637           466.7485693241
  7.217262           464.2486853929
  7.235887           471.9385129329
  7.254512           474.6259903124
  7.273138           484.8820824873
  7.291763           495.9821114309
  7.310388           488.9742879023
  7.329013           487.0456476945
  7.347638           489.9652232894
  7.366264           496.8726431317
  7.384889           513.4979431156
  7.403514           516.2100099094
  7.422139           495.7770647393
  7.440764           489.9920381597
  7.459390           501.7163111948
  7.478015           514.6907332077
  7.496640           507.7048413629
  7.515265           521.6472728717
  7.533890           522.9466788944
  7.552515           513.0014547075
  7.571141           513.2301607709
  7.589766           510.1316072215
  7.608391           510.3407102696
  7.627016           510.6411425518
  7.645641           516.1615709423
  7.664267           516.6893473182
  7.682892           526.5236214113
  7.701517           521.6738922161
  7.720142           521.0909224530
  7.738767           527.8275226751
  7.757393           542.5295923724
  7.776018           538.5370393851
  7.794643           529.3337812323
  7.813268           521.9026575565
  7.831893           528.4013614229
  7.850519           525.8337651404
  7.869144           543.5313348590
  7.887769           531.7297298546
  7.906394           537.8232437723
  7.925019           537.5981381376
  7.943645           534.5962740555
  7.962270           525.6618762901
  7.980895           544.1517703562
  7.999520           528.7538550046
  8.018145           532.7171516640
  8.036770           522.9538634330
  8.055396           536.1585398171
  8.074021           532.3980883099
  8.092646           549.7115308013
  8.111271           521.1388653952
  8.129896           527.4726269099
  8.148522           537.6316374496
  8.167147           545.7851685901
  8.185772           545.5877900209
  8.204397           554.7089209129
  8.223022           569.7299414010
  8.241648           582.2821718293
  8.260273           583.5478520620
  8.278898           601.9225162206
  8.297523           616.3891641429
  8.316148           594.2485542741
  8.334774           601.2139567284
  8.353399           591.7532591136
  8.372024           592.8066608157
  8.390649           592.0378685242
  8.409274           601.8477892848
  8.427900           600.0922772359
  8.446525           592.8966961835
  8.465150           591.6323800416
  8.483775           610.8202090549
  8.502400           616.3987786828
  8.521025           619.7369530672
  8.539651           618.5409335673
  8.558276           620.0508735342
  8.576901           625.8446737305
  8.595526           623.7396247674
  8.614151           627.0029311683
  8.632777           617.1568384198
  8.651402           615.1601439314
  8.670027           608.8430582251
  8.688652           595.7270161884
  8.707277           586.3690262159
  8.725903           580.1833291180
  8.744528           568.5267086268
  8.763153           557.4596139102
  8.781778           548.4141291505
  8.800403           551.1529692653
  8.819029           562.1051550652
  8.837654           560.0434020709
  8.856279           558.6712965626
  8.874904           568.9506841758
  8.893529           569.5542388451
  8.912155           568.0627424001
  8.930780           582.9672693871
  8.949405           567.6928470293
  8.968030           592.3645764341
  8.986655           577.9873095994
  9.005280           565.2431685459
  9.023906           606.9722118925
  9.042531           618.9918715247
  9.061156           634.1144234438
  9.079781           678.3407903466
  9.098406           676.8783244642
  9.117032           655.2507085892
  9.135657           649.2186697748
  9.154282           627.3685840640
  9.172907           628.9337442703
  9.191532           639.0996453315
  9.210158           628.1353474915
  9.228783           631.9942966139
  9.247408           639.6617324653
  9.266033           599.3178663085
  9.284658           629.6063254403
  9.303284           634.4708351492
