# G(r) from X-rays diffraction
  3.771601            -0.5061241709
  3.790227            -0.4438898217
  3.808852            -0.3833122524
  3.827477            -0.4691244804
  3.846102            -0.4501134362
  3.864727            -0.5125463838
  3.883353            -0.5719866010
  3.901978            -0.5754575954
  3.920603            -0.5491000307
  3.939228            -0.5470493655
  3.957853            -0.4062531471
  3.976479            -0.3350419054
  3.995104            -0.3670533411
  4.013729            -0.3223338137
  4.032354            -0.2482901009
  4.050979            -0.0781087530
  4.069605            -0.0032723894
  4.088230            -0.0393237049
  4.106855            -0.0921925208
  4.125480             0.0146879495
  4.144105             0.0567812085
  4.162730             0.0797537510
  4.181356             0.1027917743
  4.199981             0.0679213264
  4.218606             0.0858911026
  4.237231             0.0785855105
  4.255856            -0.0148934881
  4.274482            -0.1366555630
  4.293107            -0.1665690671
  4.311732            -0.1631519041
  4.330357            -0.0606510148
  4.348982            -0.0246301347
  4.367608            -0.1037643721
  4.386233            -0.0974779716
  4.404858             0.1095125351
  4.423483             0.0889841681
  4.442108             0.3499733594
  4.460734             0.4425620999
  4.479359             0.3854072663
  4.497984             0.5157853742
  4.516609             0.6618586219
  4.535234             0.5212815566
  4.553860             0.5376223799
  4.572485             0.4526163789
  4.591110             0.3193990093
  4.609735             0.0680142775
  4.628360             0.1914675340
  4.646985             0.3821213307
  4.665611             0.1584159030
  4.684236             0.0479441919
  4.702861             0.0014689518
  4.721486             0.0721655578
  4.740111             0.0831092328
  4.758737             0.0915358338
  4.777362             0.2192083802
  4.795987             0.2291910119
  4.814612             0.3373420989
  4.833237             0.2643995976
  4.851863             0.1821196519
  4.870488             0.2874698020
  4.889113             0.1429171805
  4.907738             0.1622544628
  4.926363             0.3409612567
  4.944989             0.2180690270
  4.963614             0.4224181968
  4.982239             0.2146329540
  5.000864             0.2874886254
  5.019489             0.3405961821
  5.038115             0.1240300643
  5.056740            -0.0468247558
  5.075365             0.0341227576
  5.093990            -0.1594652572
  5.112615            -0.3179648522
  5.131240            -0.2920849363
  5.149866            -0.4034370077
  5.168491            -0.2970753381
  5.187116            -0.1920802300
  5.205741            -0.0231936656
  5.224366             0.0976127421
  5.242992             0.0898827522
  5.261617             0.0858072843
  5.280242             0.2128901028
  5.298867             0.1299510329
  5.317492             0.0570534673
  5.336118             0.2413065344
  5.354743             0.1930103904
  5.373368             0.1058767764
  5.391993             0.2019565820
  5.410618             0.1195831698
  5.429244             0.1528886673
  5.447869             0.1459884824
  5.466494             0.0814564919
  5.485119             0.0971956987
  5.503744             0.1578383576
  5.522370             0.1056017598
  5.540995             0.1328648695
  5.559620             0.1168376066
  5.578245             0.0647652250
  5.596870             0.1892901812
  5.615495             0.2644295921
  5.634121             0.1173923561
  5.652746             0.1046021276
  5.671371             0.1063053262
  5.689996             0.0351318262
  5.708621            -0.0762499246
  5.727247             0.0085599787
  5.745872            -0.0132969495
  5.764497             0.0019657043
  5.783122             0.0438140110
  5.801747             0.1154364960
  5.820373             0.1626060986
  5.838998             0.3043956470
  5.857623             0.3472833393
  5.876248             0.4096145985
  5.894873             0.4265661174
  5.913499             0.2876384623
  5.932124             0.1840302705
  5.950749             0.0984579277
  5.969374            -0.0176874931
  5.987999             0.0744200568
  6.006625             0.0434296371
  6.025250             0.1662683663
  6.043875             0.2605167943
  6.062500             0.1762314496
  6.081125             0.1397983963
  6.099750             0.1326014026
  6.118376             0.0049208748
  6.137001            -0.0209655000
  6.155626            -0.1915735694
  6.174251            -0.3349433836
  6.192876            -0.4113978826
  6.211502            -0.4431014896
  6.230127            -0.4651750907
  6.248752            -0.3619024450
  6.267377            -0.4600823030
  6.286002            -0.3465371424
  6.304628            -0.3559465865
  6.323253            -0.4278086683
  6.341878            -0.2867334652
  6.360503            -0.1424399321
  6.379128            -0.1771314059
  6.397754            -0.2427065615
  6.416379            -0.0887378658
  6.435004            -0.0020146350
  6.453629             0.0590965379
  6.472254            -0.0922064482
  6.490880            -0.1007399225
  6.509505             0.0446117979
  6.528130             0.0997783337
  6.546755             0.1828417398
  6.565380            -0.0367179835
  6.584005             0.0188494976
  6.602631             0.0720164584
  6.621256             0.1093275413
  6.639881             0.1918387057
  6.658506             0.3903235127
  6.677131             0.2224947910
  6.695757             0.4361058893
  6.714382             0.3239124215
  6.733007             0.2988583228
  6.751632             0.0426739351
  6.770257            -0.0188236465
  6.788883            -0.1217748539
  6.807508             0.0275149844
  6.826133            -0.1358587175
  6.844758             0.0901359525
  6.863383             0.1885270544
  6.882009             0.1543390383
  6.900634             0.2091828782
  6.919259             0.1619052023
  6.937884             0.3434935378
  6.956509             0.3114505109
  6.975135             0.2229672780
  6.993760            -0.0272057667
  7.012385            -0.2011341276
  7.031010            -0.2514642842
  7.049635            -0.2671702504
  7.068260            -0.2384774164
  7.086886            -0.3356300018
  7.105511            -0.4652257373
  7.124136            -0.3297406684
  7.142761            -0.5520413180
  7.161386            -0.4824743857
  7.180012            -0.4254296337
  7.198637            -0.3458183353
  7.217262            -0.4068779995
  7.235887            -0.3025806679
  7.254512            -0.2794606687
  7.273138            -0.1335184081
  7.291763             0.0261191223
  7.310388            -0.1080946593
  7.329013            -0.1598842724
  7.347638            -0.1329978207
  7.366264            -0.0413972752
  7.384889             0.2079034633
  7.403514             0.2314224956
  7.422139            -0.1206519966
  7.440764            -0.2350224263
  7.459390            -0.0652547633
  7.478015             0.1248001158
  7.496640            -0.0090577620
  7.515265             0.1967058192
  7.533890             0.1973004202
  7.552515             0.0154189741
  7.571141            -0.0013615714
  7.589766            -0.0721363497
  7.608391            -0.0892350097
  7.627016            -0.1048515936
  7.645641            -0.0357589219
  7.664267            -0.0476862025
  7.682892             0.0914108622
  7.701517            -0.0077817123
  7.720142            -0.0377340023
  7.738767             0.0510945100
  7.757393             0.2691853773
  7.776018             0.1839029202
  7.794643             0.0140619794
  7.813268            -0.1270210488
  7.831893            -0.0420530803
  7.850519            -0.1042115696
  7.869144             0.1624897894
  7.887769            -0.0495167055
  7.906394             0.0288759059
  7.925019             0.0047309773
  7.943645            -0.0644747399
  7.962270            -0.2299526577
  7.980895             0.0496064131
  7.999520            -0.2207604266
  8.018145            -0.1769366376
  8.036770            -0.3558656564
  8.055396            -0.1620742464
  8.074021            -0.2435901981
  8.092646             0.0168776061
  8.111271            -0.4672869544
  8.129896            -0.3849956438
  8.148522            -0.2406288084
  8.167147            -0.1288065695
  8.185772            -0.1525015477
  8.204397            -0.0249772560
  8.223022             0.1982894933
  8.241648             0.3814931154
  8.260273             0.3815404197
  8.278898             0.6592295581
  8.297523             0.8735000388
  8.316148             0.4937138391
  8.334774             0.5862553171
  8.353399             0.4122366901
  8.372024             0.4088391726
  8.390649             0.3758713846
  8.409274             0.5145732473
  8.427900             0.4655931300
  8.446525             0.3283324496
  8.465150             0.2873233804
  8.483775             0.5782084271
  8.502400             0.6482446055
  8.521025             0.6819240109
  8.539651             0.6420232486
  8.558276             0.6460343604
  8.576901             0.7195632658
  8.595526             0.6649109198
  8.614151             0.6973753797
  8.632777             0.5171026226
  8.651402             0.4642086356
  8.670027             0.3412040361
  8.688652             0.1078670689
  8.707277            -0.0644848350
  8.725903            -0.1853572814
  8.744528            -0.3950109909
  8.763153            -0.5950979712
  8.781778            -0.7623785909
  8.800403            -0.7384250854
  8.819029            -0.5811867297
  8.837654            -0.6351364757
  8.856279            -0.6778947333
  8.874904            -0.5315744382
  8.893529            -0.5422720009
  8.912155            -0.5869677154
  8.930780            -0.3655914038
  8.949405            -0.6339542191
  8.968030            -0.2540773206
  8.986655            -0.5078812406
  9.005280            -0.7351830586
  9.023906            -0.0785028181
  9.042531             0.0960583310
  9.061156             0.3209727160
  9.079781             1.0181791208
  9.098406             0.9739545095
  9.117032             0.6024930936
  9.135657             0.4841141892
  9.154282             0.1090425686
  9.172907             0.1139497857
  9.191532             0.2584284393
  9.210158             0.0600096302
  9.228783             0.1021400841
  9.247408             0.2060740470
  9.266033            -0.4691116625
  9.284658             0.0019126209
  9.303284             0.0603611500
